case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource
case_000172,A_Complete,2024-01-17T21:47:17.355236,start,resource_stub
case_000172,A_Complete,2024-01-17T21:47:53.675755,complete,resource_stub
case_000174,__PROCESS_START__,2024-01-17T22:45:02.500266,start,
case_000174,A_Create Application,2024-01-17T22:45:02.500266,start,resource_stub
case_000174,A_Create Application,2024-01-17T22:48:36.475884,complete,resource_stub
case_000174,A_Submitted,2024-01-17T22:48:36.475884,start,resource_stub
case_000174,A_Submitted,2024-01-17T22:53:20.112544,complete,resource_stub
case_000174,A_Concept,2024-01-17T22:53:20.112544,start,resource_stub
case_000174,A_Concept,2024-01-17T23:19:07.472636,complete,resource_stub
case_000174,A_Accepted,2024-01-17T23:19:07.472636,start,resource_stub
case_000174,A_Accepted,2024-01-18T01:55:05.119059,complete,resource_stub
case_000174,O_Create Offer,2024-01-18T01:55:05.119059,start,resource_stub
case_000175,__PROCESS_START__,2024-01-18T02:42:18.140360,start,
case_000175,A_Create Application,2024-01-18T02:42:18.140360,start,resource_stub
case_000174,O_Create Offer,2024-01-18T02:46:21.272832,complete,resource_stub
case_000174,O_Sent (mail and online),2024-01-18T02:46:21.272832,start,resource_stub
case_000174,O_Sent (mail and online),2024-01-18T02:49:02.996501,complete,resource_stub
case_000174,A_Complete,2024-01-18T02:49:02.996501,start,resource_stub
case_000174,A_Complete,2024-01-18T02:49:50.499816,complete,resource_stub
case_000175,A_Create Application,2024-01-18T02:50:44.420211,complete,resource_stub
case_000175,A_Submitted,2024-01-18T02:50:44.420211,start,resource_stub
case_000175,A_Submitted,2024-01-18T02:51:10.788904,complete,resource_stub
case_000175,A_Concept,2024-01-18T02:51:10.788904,start,resource_stub
case_000176,__PROCESS_START__,2024-01-18T03:12:43.143597,start,
case_000176,A_Create Application,2024-01-18T03:12:43.143597,start,resource_stub
case_000176,A_Create Application,2024-01-18T03:19:51.547744,complete,resource_stub
case_000176,A_Submitted,2024-01-18T03:19:51.547744,start,resource_stub
case_000176,A_Submitted,2024-01-18T03:21:59.430225,complete,resource_stub
case_000176,A_Concept,2024-01-18T03:21:59.430225,start,resource_stub
case_000177,__PROCESS_START__,2024-01-18T03:27:24.044395,start,
case_000177,A_Create Application,2024-01-18T03:27:24.044395,start,resource_stub
case_000176,A_Concept,2024-01-18T03:33:41.346167,complete,resource_stub
case_000176,A_Accepted,2024-01-18T03:33:41.346167,start,resource_stub
case_000177,A_Create Application,2024-01-18T03:34:48.685277,complete,resource_stub
case_000177,A_Submitted,2024-01-18T03:34:48.685277,start,resource_stub
case_000177,A_Submitted,2024-01-18T03:37:37.193799,complete,resource_stub
case_000177,A_Concept,2024-01-18T03:37:37.193799,start,resource_stub
case_000175,A_Concept,2024-01-18T03:46:31.091412,complete,resource_stub
case_000175,A_Accepted,2024-01-18T03:46:31.091412,start,resource_stub
case_000178,__PROCESS_START__,2024-01-18T04:48:36.700270,start,
case_000178,A_Create Application,2024-01-18T04:48:36.700270,start,resource_stub
case_000176,A_Accepted,2024-01-18T04:55:27.785528,complete,resource_stub
case_000176,O_Create Offer,2024-01-18T04:55:27.785528,start,resource_stub
case_000175,A_Accepted,2024-01-18T04:58:01.200880,complete,resource_stub
case_000175,O_Create Offer,2024-01-18T04:58:01.200880,start,resource_stub
case_000178,A_Create Application,2024-01-18T05:01:30.416385,complete,resource_stub
case_000178,A_Submitted,2024-01-18T05:01:30.416385,start,resource_stub
case_000177,A_Concept,2024-01-18T05:03:12.970395,complete,resource_stub
case_000177,A_Accepted,2024-01-18T05:03:12.970395,start,resource_stub
case_000178,A_Submitted,2024-01-18T05:03:27.962962,complete,resource_stub
case_000178,A_Concept,2024-01-18T05:03:27.962962,start,resource_stub
case_000176,O_Create Offer,2024-01-18T05:20:24.020436,complete,resource_stub
case_000176,O_Sent (mail and online),2024-01-18T05:20:24.020436,start,resource_stub
case_000176,O_Sent (mail and online),2024-01-18T05:22:02.207987,complete,resource_stub
case_000176,A_Complete,2024-01-18T05:22:02.207987,start,resource_stub
case_000176,A_Complete,2024-01-18T05:22:23.426884,complete,resource_stub
case_000175,O_Create Offer,2024-01-18T05:28:16.816909,complete,resource_stub
case_000175,O_Sent (mail and online),2024-01-18T05:28:16.816909,start,resource_stub
case_000175,O_Sent (mail and online),2024-01-18T05:34:07.078466,complete,resource_stub
case_000175,A_Complete,2024-01-18T05:34:07.078466,start,resource_stub
case_000175,A_Complete,2024-01-18T05:35:55.292149,complete,resource_stub
case_000178,A_Concept,2024-01-18T06:02:40.298565,complete,resource_stub
case_000178,A_Accepted,2024-01-18T06:02:40.298565,start,resource_stub
case_000179,__PROCESS_START__,2024-01-18T06:07:56.617348,start,
case_000179,A_Create Application,2024-01-18T06:07:56.617348,start,resource_stub
case_000179,A_Create Application,2024-01-18T06:08:13.960786,complete,resource_stub
case_000179,A_Submitted,2024-01-18T06:08:13.960786,start,resource_stub
case_000179,A_Submitted,2024-01-18T06:09:38.912347,complete,resource_stub
case_000179,A_Concept,2024-01-18T06:09:38.912347,start,resource_stub
case_000179,A_Concept,2024-01-18T06:31:56.870146,complete,resource_stub
case_000179,A_Accepted,2024-01-18T06:31:56.870146,start,resource_stub
case_000178,A_Accepted,2024-01-18T06:41:12.460568,complete,resource_stub
case_000178,O_Create Offer,2024-01-18T06:41:12.460568,start,resource_stub
case_000178,O_Create Offer,2024-01-18T06:42:57.890903,complete,resource_stub
case_000178,O_Sent (mail and online),2024-01-18T06:42:57.890903,start,resource_stub
case_000178,O_Sent (mail and online),2024-01-18T07:00:47.083201,complete,resource_stub
case_000178,A_Complete,2024-01-18T07:00:47.083201,start,resource_stub
case_000178,A_Complete,2024-01-18T07:01:11.033595,complete,resource_stub
case_000180,__PROCESS_START__,2024-01-18T07:38:33.597735,start,
case_000180,A_Create Application,2024-01-18T07:38:33.597735,start,resource_stub
case_000179,A_Accepted,2024-01-18T07:44:06.394459,complete,resource_stub
case_000179,O_Create Offer,2024-01-18T07:44:06.394459,start,resource_stub
case_000180,A_Create Application,2024-01-18T07:48:32.679906,complete,resource_stub
case_000180,A_Submitted,2024-01-18T07:48:32.679906,start,resource_stub
case_000180,A_Submitted,2024-01-18T07:50:27.223954,complete,resource_stub
case_000180,A_Concept,2024-01-18T07:50:27.223954,start,resource_stub
case_000180,A_Concept,2024-01-18T08:32:53.805184,complete,resource_stub
case_000180,A_Accepted,2024-01-18T08:32:53.805184,start,resource_stub
case_000179,O_Create Offer,2024-01-18T08:42:05.878767,complete,resource_stub
case_000179,O_Sent (mail and online),2024-01-18T08:42:05.878767,start,resource_stub
case_000179,O_Sent (mail and online),2024-01-18T08:50:10.766326,complete,resource_stub
case_000179,A_Complete,2024-01-18T08:50:10.766326,start,resource_stub
case_000179,A_Complete,2024-01-18T08:58:01.568808,complete,resource_stub
case_000177,A_Accepted,2024-01-18T09:02:50.774947,complete,resource_stub
case_000177,O_Create Offer,2024-01-18T09:02:50.774947,start,resource_stub
case_000180,A_Accepted,2024-01-18T09:47:26.591924,complete,resource_stub
case_000180,O_Create Offer,2024-01-18T09:47:26.591924,start,resource_stub
case_000180,O_Create Offer,2024-01-18T10:05:21.827221,complete,resource_stub
case_000180,O_Sent (mail and online),2024-01-18T10:05:21.827221,start,resource_stub
case_000177,O_Create Offer,2024-01-18T10:10:42.699190,complete,resource_stub
case_000177,O_Sent (mail and online),2024-01-18T10:10:42.699190,start,resource_stub
case_000177,O_Sent (mail and online),2024-01-18T10:21:15.750684,complete,resource_stub
case_000177,A_Complete,2024-01-18T10:21:15.750684,start,resource_stub
case_000180,O_Sent (mail and online),2024-01-18T10:21:57.684914,complete,resource_stub
case_000180,A_Complete,2024-01-18T10:21:57.684914,start,resource_stub
case_000177,A_Complete,2024-01-18T10:23:12.123758,complete,resource_stub
case_000180,A_Complete,2024-01-18T10:25:11.351679,complete,resource_stub
case_000181,__PROCESS_START__,2024-01-18T10:46:36.715298,start,
case_000181,A_Create Application,2024-01-18T10:46:36.715298,start,resource_stub
case_000181,A_Create Application,2024-01-18T10:47:25.775040,complete,resource_stub
case_000181,A_Submitted,2024-01-18T10:47:25.775040,start,resource_stub
case_000181,A_Submitted,2024-01-18T10:47:33.439523,complete,resource_stub
case_000181,A_Concept,2024-01-18T10:47:33.439523,start,resource_stub
case_000181,A_Concept,2024-01-18T10:54:06.772211,complete,resource_stub
case_000181,A_Accepted,2024-01-18T10:54:06.772211,start,resource_stub
case_000182,__PROCESS_START__,2024-01-18T13:27:44.102480,start,
case_000182,A_Create Application,2024-01-18T13:27:44.102480,start,resource_stub
case_000182,A_Create Application,2024-01-18T13:29:50.323823,complete,resource_stub
case_000182,A_Submitted,2024-01-18T13:29:50.323823,start,resource_stub
case_000182,A_Submitted,2024-01-18T13:32:20.667910,complete,resource_stub
case_000182,A_Concept,2024-01-18T13:32:20.667910,start,resource_stub
case_000182,A_Concept,2024-01-18T14:14:28.900473,complete,resource_stub
case_000182,A_Accepted,2024-01-18T14:14:28.900473,start,resource_stub
case_000182,A_Accepted,2024-01-18T14:37:12.705511,complete,resource_stub
case_000182,O_Create Offer,2024-01-18T14:37:12.705511,start,resource_stub
case_000182,O_Create Offer,2024-01-18T14:45:45.126307,complete,resource_stub
case_000182,O_Sent (mail and online),2024-01-18T14:45:45.126307,start,resource_stub
case_000182,O_Sent (mail and online),2024-01-18T14:51:30.620350,complete,resource_stub
case_000182,A_Complete,2024-01-18T14:51:30.620350,start,resource_stub
case_000182,A_Complete,2024-01-18T14:54:24.256304,complete,resource_stub
case_000181,A_Accepted,2024-01-18T15:29:22.789809,complete,resource_stub
case_000181,O_Create Offer,2024-01-18T15:29:22.789809,start,resource_stub
case_000181,O_Create Offer,2024-01-18T15:51:34.269068,complete,resource_stub
case_000181,O_Sent (mail and online),2024-01-18T15:51:34.269068,start,resource_stub
case_000181,O_Sent (mail and online),2024-01-18T15:53:17.986202,complete,resource_stub
case_000181,A_Complete,2024-01-18T15:53:17.986202,start,resource_stub
case_000181,A_Complete,2024-01-18T15:55:37.958010,complete,resource_stub
case_000183,__PROCESS_START__,2024-01-18T23:24:41.619463,start,
case_000183,A_Create Application,2024-01-18T23:24:41.619463,start,resource_stub
case_000183,A_Create Application,2024-01-18T23:26:21.378770,complete,resource_stub
case_000183,A_Submitted,2024-01-18T23:26:21.378770,start,resource_stub
case_000183,A_Submitted,2024-01-18T23:27:24.444668,complete,resource_stub
case_000183,A_Concept,2024-01-18T23:27:24.444668,start,resource_stub
case_000184,__PROCESS_START__,2024-01-18T23:39:36.759216,start,
case_000184,A_Create Application,2024-01-18T23:39:36.759216,start,resource_stub
case_000184,A_Create Application,2024-01-18T23:44:10.065008,complete,resource_stub
case_000184,A_Submitted,2024-01-18T23:44:10.065008,start,resource_stub
case_000184,A_Submitted,2024-01-18T23:47:16.901795,complete,resource_stub
case_000184,A_Concept,2024-01-18T23:47:16.901795,start,resource_stub
case_000183,A_Concept,2024-01-18T23:52:11.404793,complete,resource_stub
case_000183,A_Accepted,2024-01-18T23:52:11.404793,start,resource_stub
case_000183,A_Accepted,2024-01-19T00:00:22.332983,complete,resource_stub
case_000183,O_Create Offer,2024-01-19T00:00:22.332983,start,resource_stub
case_000183,O_Create Offer,2024-01-19T00:03:21.027209,complete,resource_stub
case_000183,O_Sent (mail and online),2024-01-19T00:03:21.027209,start,resource_stub
case_000183,O_Sent (mail and online),2024-01-19T00:14:41.656719,complete,resource_stub
case_000183,A_Complete,2024-01-19T00:14:41.656719,start,resource_stub
case_000183,A_Complete,2024-01-19T00:16:21.940841,complete,resource_stub
case_000184,A_Concept,2024-01-19T00:49:48.651264,complete,resource_stub
case_000184,A_Accepted,2024-01-19T00:49:48.651264,start,resource_stub
case_000185,__PROCESS_START__,2024-01-19T00:53:48.121762,start,
case_000185,A_Create Application,2024-01-19T00:53:48.121762,start,resource_stub
case_000185,A_Create Application,2024-01-19T00:59:08.748188,complete,resource_stub
case_000185,A_Submitted,2024-01-19T00:59:08.748188,start,resource_stub
case_000185,A_Submitted,2024-01-19T01:03:52.921733,complete,resource_stub
case_000185,A_Concept,2024-01-19T01:03:52.921733,start,resource_stub
case_000186,__PROCESS_START__,2024-01-19T01:53:29.050488,start,
case_000186,A_Create Application,2024-01-19T01:53:29.050488,start,resource_stub
case_000186,A_Create Application,2024-01-19T01:55:30.702937,complete,resource_stub
case_000186,A_Submitted,2024-01-19T01:55:30.702937,start,resource_stub
case_000186,A_Submitted,2024-01-19T01:57:15.588288,complete,resource_stub
case_000186,A_Concept,2024-01-19T01:57:15.588288,start,resource_stub
case_000186,A_Concept,2024-01-19T02:06:24.534929,complete,resource_stub
case_000186,A_Accepted,2024-01-19T02:06:24.534929,start,resource_stub
case_000186,A_Accepted,2024-01-19T02:58:04.187076,complete,resource_stub
case_000186,O_Create Offer,2024-01-19T02:58:04.187076,start,resource_stub
case_000185,A_Concept,2024-01-19T03:07:49.703395,complete,resource_stub
case_000185,A_Accepted,2024-01-19T03:07:49.703395,start,resource_stub
case_000184,A_Accepted,2024-01-19T03:24:10.658260,complete,resource_stub
case_000184,O_Create Offer,2024-01-19T03:24:10.658260,start,resource_stub
case_000184,O_Create Offer,2024-01-19T03:39:06.178590,complete,resource_stub
case_000184,O_Sent (mail and online),2024-01-19T03:39:06.178590,start,resource_stub
case_000184,O_Sent (mail and online),2024-01-19T03:48:08.560599,complete,resource_stub
case_000184,A_Complete,2024-01-19T03:48:08.560599,start,resource_stub
case_000184,A_Complete,2024-01-19T04:02:02.757511,complete,resource_stub
case_000186,O_Create Offer,2024-01-19T04:41:02.830957,complete,resource_stub
case_000186,O_Sent (mail and online),2024-01-19T04:41:02.830957,start,resource_stub
case_000186,O_Sent (mail and online),2024-01-19T04:44:45.105699,complete,resource_stub
case_000186,A_Complete,2024-01-19T04:44:45.105699,start,resource_stub
case_000186,A_Complete,2024-01-19T04:47:06.913940,complete,resource_stub
case_000185,A_Accepted,2024-01-19T05:31:41.918804,complete,resource_stub
case_000185,O_Create Offer,2024-01-19T05:31:41.918804,start,resource_stub
case_000185,O_Create Offer,2024-01-19T06:18:45.386772,complete,resource_stub
case_000185,O_Sent (mail and online),2024-01-19T06:18:45.386772,start,resource_stub
case_000185,O_Sent (mail and online),2024-01-19T06:35:31.967952,complete,resource_stub
case_000185,A_Complete,2024-01-19T06:35:31.967952,start,resource_stub
case_000187,__PROCESS_START__,2024-01-19T06:38:20.106474,start,
case_000187,A_Create Application,2024-01-19T06:38:20.106474,start,resource_stub
case_000185,A_Complete,2024-01-19T06:41:04.672576,complete,resource_stub
case_000187,A_Create Application,2024-01-19T06:47:09.862022,complete,resource_stub
case_000187,A_Submitted,2024-01-19T06:47:09.862022,start,resource_stub
case_000187,A_Submitted,2024-01-19T06:49:50.946652,complete,resource_stub
case_000187,A_Concept,2024-01-19T06:49:50.946652,start,resource_stub
case_000188,__PROCESS_START__,2024-01-19T07:19:30.214396,start,
case_000188,A_Create Application,2024-01-19T07:19:30.214396,start,resource_stub
case_000188,A_Create Application,2024-01-19T07:23:14.427835,complete,resource_stub
case_000188,A_Submitted,2024-01-19T07:23:14.427835,start,resource_stub
case_000188,A_Submitted,2024-01-19T07:25:19.051253,complete,resource_stub
case_000188,A_Concept,2024-01-19T07:25:19.051253,start,resource_stub
case_000189,__PROCESS_START__,2024-01-19T07:49:53.072750,start,
case_000189,A_Create Application,2024-01-19T07:49:53.072750,start,resource_stub
case_000189,A_Create Application,2024-01-19T07:52:07.817027,complete,resource_stub
case_000189,A_Submitted,2024-01-19T07:52:07.817027,start,resource_stub
case_000189,A_Submitted,2024-01-19T07:53:01.859534,complete,resource_stub
case_000189,A_Concept,2024-01-19T07:53:01.859534,start,resource_stub
case_000188,A_Concept,2024-01-19T07:58:21.274379,complete,resource_stub
case_000188,A_Accepted,2024-01-19T07:58:21.274379,start,resource_stub
case_000187,A_Concept,2024-01-19T07:59:14.343735,complete,resource_stub
case_000187,A_Accepted,2024-01-19T07:59:14.343735,start,resource_stub
case_000189,A_Concept,2024-01-19T08:04:57.437394,complete,resource_stub
case_000189,A_Accepted,2024-01-19T08:04:57.437394,start,resource_stub
case_000188,A_Accepted,2024-01-19T08:27:16.788534,complete,resource_stub
case_000188,O_Create Offer,2024-01-19T08:27:16.788534,start,resource_stub
case_000188,O_Create Offer,2024-01-19T08:34:59.182006,complete,resource_stub
