Application_268386026	2
Application_268406883	10
Application_268421929	8
Application_268431474	4
Application_268436932	8
Application_268523137	1
Application_268576214	13
Application_268670086	12
Application_268676496	6
Application_268737670	12
Application_268824226	7
Application_268840189	5
Application_268903185	2
Application_269073521	1
Application_269210092	9
Application_269274043	1
Application_269341222	12
Application_2694097	5
Application_269415454	10
Application_269454885	5
Application_269523042	3
Application_269524897	5
Application_269531667	3
Application_269535983	0
Application_269546369	11
Application_26954699	3
Application_269595445	4
Application_269606856	3
Application_269644245	11
Application_269713661	1
Application_269730428	7
Application_269862060	10
Application_269910143	11
Application_269993344	5
Application_270049565	2
Application_27014288	3
Application_270260512	4
Application_270274288	12
Application_270300649	4
Application_270328211	11
Application_270408208	1
Application_270485252	11
Application_270506031	11
Application_270517825	2
Application_270571049	4
Application_270600793	13
Application_270623019	13
Application_270744376	5
Application_270853997	12
Application_27100045	12
Application_27118645	2
Application_271210485	5
Application_271297769	11
Application_271317024	1
Application_271354179	12
Application_271401465	3
Application_271407289	3
Application_271490883	0
Application_271525117	1
Application_271562196	13
Application_271787481	13
Application_271836707	0
Application_271970168	4
Application_272003201	12
Application_272167631	8
Application_272255083	4
Application_272264607	10
Application_272275094	4
Application_272280744	8
Application_272288428	11
Application_272407605	5
Application_272415884	4
Application_272438983	11
Application_272558729	2
Application_272599776	1
Application_272645051	1
Application_27269617	4
Application_272717482	4
Application_272754611	1
Application_272933056	3
Application_272984769	11
Application_273030385	11
Application_273064050	2
Application_273067198	5
Application_273143422	0
Application_273182702	11
Application_273199649	11
Application_273258905	5
Application_273273946	0
Application_273406393	8
Application_273489601	9
Application_273495805	8
Application_273628242	12
Application_273628767	11
Application_27381481	3
Application_273862148	4
Application_274061829	4
Application_27406345	10
Application_274091793	13
Application_274116683	6
Application_274202829	13
Application_274240684	6
Application_274266140	12
Application_274300371	3
Application_274338517	11
Application_274341954	7
Application_274406019	3
Application_274583570	4
Application_274633120	5
Application_274762869	9
Application_274778692	0
Application_274949367	8
Application_274957325	7
Application_275058201	10
Application_275075423	3
Application_275122815	3
Application_275255183	11
Application_275282562	10
Application_275306939	3
Application_275320147	10
Application_275338795	8
Application_275348392	2
Application_275369916	2
Application_275430191	0
Application_275466236	11
Application_275531167	12
Application_275577544	8
Application_275583545	4
Application_275597794	12
Application_275649144	8
Application_275653856	2
Application_27565730	3
Application_27578277	6
Application_275890298	0
Application_275916200	10
Application_275957099	11
Application_276032943	12
Application_276036034	1
Application_276062500	2
Application_276067961	12
Application_276171401	11
Application_276356968	2
Application_276445174	5
Application_27646111	8
Application_276561013	4
Application_276563463	4
Application_276571995	11
Application_276603327	12
Application_276618599	0
Application_276624028	2
Application_276693673	13
Application_276775379	11
Application_276887998	5
Application_276983363	8
Application_277031060	5
Application_277098104	4
Application_277122874	7
Application_277127069	10
Application_277468607	4
Application_277496154	1
Application_277574167	0
Application_277674975	4
Application_277736499	12
Application_277874896	2
Application_277881011	13
Application_277915077	9
Application_278046816	12
Application_278088810	1
Application_278234732	2
Application_278274689	4
Application_278286722	9
Application_278348274	10
Application_278409526	1
Application_278461238	0
Application_278467761	6
Application_278536001	4
Application_278710468	1
Application_278761295	11
Application_278804236	2
Application_278821078	12
Application_278830843	11
Application_27885210	10
Application_279002186	13
Application_279099840	3
Application_279199020	11
Application_279246719	11
Application_279346302	11
Application_279359977	10
Application_279402468	13
Application_279418875	11
Application_27945062	3
Application_279537971	9
Application_279555403	4
Application_279568918	12
Application_279664800	8
Application_279719812	5
Application_27977797	5
Application_279779080	12
Application_279835618	11
Application_279854157	0
Application_279903864	12
Application_279950705	3
Application_280015131	11
Application_280074376	8
Application_280142578	5
Application_280166771	5
Application_280204698	5
Application_280309686	5
Application_280347903	5
Application_280469867	1
Application_280471845	7
Application_280615913	8
Application_280618089	9
Application_280797942	10
Application_280819840	3
Application_280821610	13
Application_280877222	4
Application_28092819	0
Application_2809731	11
Application_281067563	3
Application_28108337	3
Application_281141251	4
Application_281153097	4
Application_281167528	4
Application_281171585	3
Application_281200611	11
Application_281233449	5
Application_281347151	4
Application_281385235	3
Application_281413501	6
Application_281607427	7
Application_281616579	3
Application_281670434	9
Application_281770566	11
Application_281799824	8
Application_28181572	12
Application_281817768	3
Application_281838380	1
Application_281892095	3
Application_282011643	2
Application_282114630	1
Application_282145560	1
Application_282147209	5
Application_282154033	2
Application_28217916	12
Application_282254984	3
Application_282302498	7
Application_282312422	4
Application_282373685	1
Application_282421711	4
Application_282533941	10
Application_282538124	2
Application_282633375	6
Application_282703106	6
Application_282719864	1
Application_282789165	3
Application_282848465	13
Application_282860911	3
Application_28299345	11
Application_283012951	8
Application_28307391	2
Application_28309282	4
Application_283094751	0
Application_283197712	1
Application_283238836	4
Application_283246412	11
Application_283291072	3
Application_283322724	0
Application_283388706	0
Application_28343073	8
Application_283722286	3
Application_283917402	3
Application_28392770	10
Application_283934839	6
Application_283977908	6
Application_28400715	2
Application_284027138	13
Application_284177408	11
Application_284440742	8
Application_284536211	4
Application_284722986	5
Application_284749993	11
Application_284917089	0
Application_284945100	3
Application_285172480	3
Application_285199122	13
Application_285213130	1
Application_285279079	4
Application_285322835	10
Application_285349575	0
Application_285495099	11
Application_285668229	3
Application_285716416	6
Application_285811325	2
Application_285893390	11
Application_285907468	5
Application_285936065	8
Application_285972935	0
Application_286054641	6
Application_286122925	0
Application_286126166	0
Application_286126823	12
Application_286137335	11
Application_286172113	7
Application_286239527	12
Application_286309155	11
Application_28650741	4
Application_286531657	13
Application_286552024	2
Application_2865545	5
Application_286582496	5
Application_286583043	4
Application_286617228	6
Application_286811417	10
Application_286814897	6
Application_286873144	7
Application_287135180	0
Application_2871646	11
Application_287203067	10
Application_287210829	13
Application_287333972	8
Application_287352488	12
Application_287357474	3
Application_287520348	0
Application_287618269	2
Application_287741498	4
Application_28775295	4
Application_287850303	3
Application_287881628	5
Application_287904563	6
Application_287983853	5
Application_287984851	8
Application_288112554	1
Application_288149746	5
Application_28837634	3
Application_288379803	3
Application_288408704	3
Application_288609505	11
Application_288726340	3
Application_288856123	6
Application_288862349	4
